297.44,113.98,109.55,12.0,8.0
296.59,98.48,79.824,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.59,98.48,79.824,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.59,98.48,79.824,13.0,9.0
296.59,98.48,79.824,13.0,9.0
296.63,98.491,79.841,13.0,9.0
296.59,98.48,79.824,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
296.55,98.451,79.778,13.0,9.0
